[2025-12-29T12:27:47.508Z] [INFO] [updateTeams] UID=51816815637 already exists in team TEAM X . Skipping.
[2025-12-29T12:27:47.508Z] [INFO] [updateTeams] UID=549589118 already exists in team ORACLE NATION. Skipping.
[2025-12-29T12:27:47.508Z] [INFO] [updateTeams] UID=51731463414 already exists in team ORACLE NATION. Skipping.
[2025-12-29T12:27:47.508Z] [INFO] [updateTeams] UID=545976480 already exists in team ORACLE NATION. Skipping.
[2025-12-29T12:27:47.508Z] [INFO] [updateTeams] UID=5674168754 already exists in team ORACLE NATION. Skipping.
[2025-12-29T12:27:47.508Z] [INFO] [updateTeams] UID=510040039 already exists in team JD TOXIC. Skipping.
[2025-12-29T12:27:47.509Z] [INFO] [updateTeams] UID=5215687179 already exists in team JD TOXIC. Skipping.
[2025-12-29T12:27:47.509Z] [INFO] [updateTeams] UID=51355823482 already exists in team JD TOXIC. Skipping.
[2025-12-29T12:27:47.509Z] [INFO] [updateTeams] UID=51498220776 already exists in team JD TOXIC. Skipping.
[2025-12-29T12:27:47.509Z] [INFO] [updateTeams] UID=565334703 already exists in team SHIELD STRIKERS TEAM 2. Skipping.
[2025-12-29T12:27:47.509Z] [INFO] [updateTeams] UID=5154188973 already exists in team SHIELD STRIKERS TEAM 2. Skipping.
[2025-12-29T12:27:47.509Z] [INFO] [updateTeams] UID=51210538486 already exists in team SHIELD STRIKERS TEAM 2. Skipping.
[2025-12-29T12:27:47.510Z] [INFO] [updateTeams] UID=5138762812 already exists in team SHIELD STRIKERS TEAM 2. Skipping.
[2025-12-29T12:27:47.510Z] [INFO] [updateTeams] UID=519318341 already exists in team BLACK TEAM. Skipping.
[2025-12-29T12:27:47.510Z] [INFO] [updateTeams] UID=5214873011 already exists in team BLACK TEAM. Skipping.
[2025-12-29T12:27:47.510Z] [INFO] [updateTeams] UID=51397606869 already exists in team BLACK TEAM. Skipping.
[2025-12-29T12:27:47.510Z] [INFO] [updateTeams] UID=5211007738 already exists in team BLACK TEAM. Skipping.
[2025-12-29T12:27:47.510Z] [INFO] [updateTeams] UID=5117882641 already exists in team KSA ESPORTS. Skipping.
[2025-12-29T12:27:47.510Z] [INFO] [updateTeams] UID=5636822408 already exists in team KSA ESPORTS. Skipping.
[2025-12-29T12:27:47.511Z] [INFO] [updateTeams] UID=514490559 already exists in team KSA ESPORTS. Skipping.
[2025-12-29T12:27:47.511Z] [INFO] [updateTeams] UID=5456450373 already exists in team KSA ESPORTS. Skipping.
[2025-12-29T12:27:47.511Z] [INFO] [updateTeams] UID=5817729383 already exists in team Arab-T esports. Skipping.
[2025-12-29T12:27:47.511Z] [INFO] [updateTeams] UID=51652955928 already exists in team Arab-T esports. Skipping.
[2025-12-29T12:27:47.511Z] [INFO] [updateTeams] UID=51709179827 already exists in team Arab-T esports. Skipping.
[2025-12-29T12:27:47.511Z] [INFO] [updateTeams] UID=5213755313 already exists in team Arab-T esports. Skipping.
[2025-12-29T12:27:47.512Z] [INFO] [updateTeams] UID=51440213193 already exists in team TEAM CXLD. Skipping.
[2025-12-29T12:27:47.512Z] [INFO] [updateTeams] UID=5252883877 already exists in team TEAM CXLD. Skipping.
[2025-12-29T12:27:47.512Z] [INFO] [updateTeams] UID=51438252806 already exists in team TEAM CXLD. Skipping.
[2025-12-29T12:27:47.512Z] [INFO] [updateTeams] UID=5739114075 already exists in team TEAM CXLD. Skipping.
[2025-12-29T12:27:47.512Z] [INFO] [updateTeams] UID=512071025 already exists in team X SHOT ESP. Skipping.
[2025-12-29T12:27:47.513Z] [INFO] [updateTeams] UID=51333246435 already exists in team X SHOT ESP. Skipping.
[2025-12-29T12:27:47.513Z] [INFO] [updateTeams] UID=5650074088 already exists in team X SHOT ESP. Skipping.
[2025-12-29T12:27:47.513Z] [INFO] [updateTeams] UID=51503922635 already exists in team X SHOT ESP. Skipping.
[2025-12-29T12:27:47.513Z] [INFO] [updateTeams] UID=5321677950 already exists in team BYZ ESPORTS. Skipping.
[2025-12-29T12:27:47.513Z] [INFO] [updateTeams] UID=517993197 already exists in team BYZ ESPORTS. Skipping.
[2025-12-29T12:27:47.514Z] [INFO] [updateTeams] UID=5201414046 already exists in team BYZ ESPORTS. Skipping.
[2025-12-29T12:27:47.514Z] [INFO] [updateTeams] UID=592585957 already exists in team BYZ ESPORTS. Skipping.
[2025-12-29T12:27:47.514Z] [INFO] [updateTeams] UID=51971307590 already exists in team UNSULLIED ARMY. Skipping.
[2025-12-29T12:27:47.514Z] [INFO] [updateTeams] UID=5149420673 already exists in team UNSULLIED ARMY. Skipping.
[2025-12-29T12:27:47.514Z] [INFO] [updateTeams] UID=5371797360 already exists in team UNSULLIED ARMY. Skipping.
[2025-12-29T12:27:47.515Z] [INFO] [updateTeams] UID=5596679922 already exists in team UNSULLIED ARMY. Skipping.
[2025-12-29T12:27:47.515Z] [INFO] [updateTeams] UID=5743121875 already exists in team CRX JR. Skipping.
[2025-12-29T12:27:47.515Z] [INFO] [updateTeams] UID=5442957776 already exists in team CRX JR. Skipping.
[2025-12-29T12:27:47.515Z] [INFO] [updateTeams] UID=5319460979 already exists in team CRX JR. Skipping.
[2025-12-29T12:27:47.515Z] [INFO] [updateTeams] UID=5972994505 already exists in team CRX JR. Skipping.
[2025-12-29T12:27:47.516Z] [INFO] [updateTeams] UID=51696370525 already exists in team CRX SENTINELS. Skipping.
[2025-12-29T12:27:47.516Z] [INFO] [updateTeams] UID=5758214131 already exists in team CRX SENTINELS. Skipping.
[2025-12-29T12:27:47.516Z] [INFO] [updateTeams] UID=581941401 already exists in team CRX SENTINELS. Skipping.
[2025-12-29T12:27:47.516Z] [INFO] [updateTeams] UID=5190023642 already exists in team CRX SENTINELS. Skipping.
[2025-12-29T12:27:47.516Z] [INFO] [updateTeams] UID=5208153413 already exists in team SSFxESPORTS. Skipping.
[2025-12-29T12:27:47.517Z] [INFO] [updateTeams] UID=5533041183 already exists in team SSFxESPORTS. Skipping.
[2025-12-29T12:27:47.517Z] [INFO] [updateTeams] UID=517790012 already exists in team SSFxESPORTS. Skipping.
[2025-12-29T12:27:47.517Z] [INFO] [updateTeams] UID=5142843902 already exists in team SSFxESPORTS. Skipping.
[2025-12-29T12:27:47.517Z] [INFO] [updateTeams] UID=5192579142 already exists in team SHIELD STRIKERS TEAM 1. Skipping.
[2025-12-29T12:27:47.518Z] [INFO] [updateTeams] UID=5456805035 already exists in team SHIELD STRIKERS TEAM 1. Skipping.
[2025-12-29T12:27:47.518Z] [INFO] [updateTeams] UID=51418310389 already exists in team SHIELD STRIKERS TEAM 1. Skipping.
[2025-12-29T12:27:47.518Z] [INFO] [updateTeams] UID=5147295920 already exists in team SHIELD STRIKERS TEAM 1. Skipping.
[2025-12-29T12:27:47.518Z] [INFO] [updateTeams] UID=5694340976 already exists in team TEAM ZERO. Skipping.
[2025-12-29T12:27:47.519Z] [INFO] [updateTeams] UID=5780143463 already exists in team TEAM ZERO. Skipping.
[2025-12-29T12:27:47.519Z] [INFO] [updateTeams] UID=5284845780 already exists in team TEAM ZERO. Skipping.
[2025-12-29T12:27:47.519Z] [INFO] [updateTeams] UID=51767039579 already exists in team TEAM ZERO. Skipping.
[2025-12-29T12:27:47.519Z] [INFO] [updateTeams] UID=5546264971 already exists in team RIGEL ESPORTS. Skipping.
[2025-12-29T12:27:47.519Z] [INFO] [updateTeams] UID=5335222091 already exists in team RIGEL ESPORTS. Skipping.
[2025-12-29T12:27:47.520Z] [INFO] [updateTeams] UID=5289814663 already exists in team RIGEL ESPORTS. Skipping.
[2025-12-29T12:27:47.520Z] [INFO] [updateTeams] UID=5536065716 already exists in team RIGEL ESPORTS. Skipping.
[2025-12-29T12:27:47.520Z] [INFO] 
[updateTeams] Finished processing all API players

[2025-12-29T12:27:47.521Z] [INFO] Team slot 2 (AKATSUKI ESPORTS) final players: []
[2025-12-29T12:27:47.521Z] [INFO] Merged player OsjaTOP: kills=0, health=0/100
[2025-12-29T12:27:47.521Z] [INFO] [merged] uid=519318341 | name="OsjaTOP" | picUrl=""
[2025-12-29T12:27:47.522Z] [INFO] Merged player OSJATREZYY: kills=1, health=0/100
[2025-12-29T12:27:47.522Z] [INFO] [merged] uid=5214873011 | name="OSJATREZYY" | picUrl=""
[2025-12-29T12:27:47.522Z] [INFO] Merged player Osja9: kills=0, health=0/100
[2025-12-29T12:27:47.522Z] [INFO] [merged] uid=51397606869 | name="Osja9" | picUrl=""
[2025-12-29T12:27:47.522Z] [INFO] Merged player OsjaYu: kills=0, health=0/100
[2025-12-29T12:27:47.522Z] [INFO] [merged] uid=5211007738 | name="OsjaYu" | picUrl=""
[2025-12-29T12:27:47.526Z] [INFO] Team slot 3 (BLACK TEAM) final players: [
  'OsjaTOP(519318341)',
  'OSJATREZYY(5214873011)',
  'Osja9(51397606869)',
  'OsjaYu(5211007738)'
]
[2025-12-29T12:27:47.527Z] [INFO] Team slot 4 (GALACTIC 7 INFERNO ) final players: []
[2025-12-29T12:27:47.527Z] [INFO] Merged player TSLolWu: kills=9, health=0/100
[2025-12-29T12:27:47.528Z] [INFO] [merged] uid=5117882641 | name="TSLolWu" | picUrl=""
[2025-12-29T12:27:47.528Z] [INFO] Merged player TSZerus: kills=5, health=0/100
[2025-12-29T12:27:47.529Z] [INFO] [merged] uid=5636822408 | name="TSZerus" | picUrl=""
[2025-12-29T12:27:47.529Z] [INFO] Merged player TSJukay: kills=1, health=0/100
[2025-12-29T12:27:47.529Z] [INFO] [merged] uid=514490559 | name="TSJukay" | picUrl=""
[2025-12-29T12:27:47.530Z] [INFO] Merged player Trắng1999999: kills=0, health=0/100
[2025-12-29T12:27:47.530Z] [INFO] [merged] uid=5456450373 | name="Trắng1999999" | picUrl=""
[2025-12-29T12:27:47.533Z] [INFO] Team slot 5 (KSA ESPORTS) final players: [
  'TSLolWu(5117882641)',
  'TSZerus(5636822408)',
  'TSJukay(514490559)',
  'Trắng1999999(5456450373)'
]
[2025-12-29T12:27:47.534Z] [INFO] Merged player BKEKANE99K: kills=1, health=0/100
[2025-12-29T12:27:47.534Z] [INFO] [merged] uid=5817729383 | name="BKEKANE99K" | picUrl=""
[2025-12-29T12:27:47.534Z] [INFO] Merged player BKEFrenZzy: kills=2, health=0/100
[2025-12-29T12:27:47.535Z] [INFO] [merged] uid=51652955928 | name="BKEFrenZzy" | picUrl=""
[2025-12-29T12:27:47.535Z] [INFO] Merged player BKEBaby1second: kills=0, health=0/100
[2025-12-29T12:27:47.535Z] [INFO] [merged] uid=51709179827 | name="BKEBaby1second" | picUrl=""
[2025-12-29T12:27:47.535Z] [INFO] Merged player BKEStingYellow: kills=1, health=0/100
[2025-12-29T12:27:47.535Z] [INFO] [merged] uid=5213755313 | name="BKEStingYellow" | picUrl=""
[2025-12-29T12:27:47.538Z] [INFO] Team slot 6 (Arab-T esports) final players: [
  'BKEKANE99K(5817729383)',
  'BKEFrenZzy(51652955928)',
  'BKEBaby1second(51709179827)',
  'BKEStingYellow(5213755313)'
]
[2025-12-29T12:27:47.540Z] [INFO] Merged player WiOFDELTA: kills=0, health=0/100
[2025-12-29T12:27:47.540Z] [INFO] [merged] uid=51440213193 | name="WiOFDELTA" | picUrl=""
[2025-12-29T12:27:47.540Z] [INFO] Merged player WiOF28: kills=0, health=0/100
[2025-12-29T12:27:47.540Z] [INFO] [merged] uid=5252883877 | name="WiOF28" | picUrl=""
[2025-12-29T12:27:47.540Z] [INFO] Merged player WiOFSam99: kills=0, health=0/100
[2025-12-29T12:27:47.541Z] [INFO] [merged] uid=51438252806 | name="WiOFSam99" | picUrl=""
[2025-12-29T12:27:47.541Z] [INFO] Merged player WiOFRYMONiCXXX: kills=0, health=0/100
[2025-12-29T12:27:47.541Z] [INFO] [merged] uid=5739114075 | name="WiOFRYMONiCXXX" | picUrl=""
[2025-12-29T12:27:47.544Z] [INFO] Team slot 7 (TEAM CXLD) final players: [
  'WiOFDELTA(51440213193)',
  'WiOF28(5252883877)',
  'WiOFSam99(51438252806)',
  'WiOFRYMONiCXXX(5739114075)'
]
[2025-12-29T12:27:47.545Z] [INFO] Merged player PEK100Tan: kills=3, health=75/100
[2025-12-29T12:27:47.545Z] [INFO] [merged] uid=5123588635 | name="PEK100Tan" | picUrl=""
[2025-12-29T12:27:47.546Z] [INFO] Merged player PEK5KENGZO: kills=1, health=68/100
[2025-12-29T12:27:47.546Z] [INFO] [merged] uid=51290595597 | name="PEK5KENGZO" | picUrl=""
[2025-12-29T12:27:47.546Z] [INFO] Merged player PEK77Miles: kills=3, health=75/100
[2025-12-29T12:27:47.547Z] [INFO] [merged] uid=5786781111 | name="PEK77Miles" | picUrl=""
[2025-12-29T12:27:47.547Z] [INFO] Merged player PEKJefferyM: kills=2, health=97/100
[2025-12-29T12:27:47.547Z] [INFO] [merged] uid=51816815637 | name="PEKJefferyM" | picUrl=""
[2025-12-29T12:27:47.551Z] [INFO] Team slot 8 (TEAM X ) final players: [
  'PEK100Tan(5123588635)',
  'PEK5KENGZO(51290595597)',
  'PEK77Miles(5786781111)',
  'PEKJefferyM(51816815637)'
]
[2025-12-29T12:27:47.552Z] [INFO] Merged player PNXSuperboy: kills=0, health=0/100
[2025-12-29T12:27:47.552Z] [INFO] [merged] uid=512071025 | name="PNXSuperboy" | picUrl=""
[2025-12-29T12:27:47.553Z] [INFO] Merged player PNXWTzy: kills=1, health=0/100
[2025-12-29T12:27:47.553Z] [INFO] [merged] uid=51333246435 | name="PNXWTzy" | picUrl=""
[2025-12-29T12:27:47.553Z] [INFO] Merged player PNXJordric: kills=2, health=0/100
[2025-12-29T12:27:47.553Z] [INFO] [merged] uid=5650074088 | name="PNXJordric" | picUrl=""
[2025-12-29T12:27:47.554Z] [INFO] Merged player PNXFoxyZ: kills=5, health=0/100
[2025-12-29T12:27:47.554Z] [INFO] [merged] uid=51503922635 | name="PNXFoxyZ" | picUrl=""
[2025-12-29T12:27:47.559Z] [INFO] Team slot 9 (X SHOT ESP) final players: [
  'PNXSuperboy(512071025)',
  'PNXWTzy(51333246435)',
  'PNXJordric(5650074088)',
  'PNXFoxyZ(51503922635)'
]
[2025-12-29T12:27:47.560Z] [INFO] Merged player MSIKlodyyy: kills=1, health=0/100
[2025-12-29T12:27:47.560Z] [INFO] [merged] uid=5321677950 | name="MSIKlodyyy" | picUrl=""
[2025-12-29T12:27:47.561Z] [INFO] Merged player MSIFv: kills=1, health=0/100
[2025-12-29T12:27:47.561Z] [INFO] [merged] uid=517993197 | name="MSIFv" | picUrl=""
[2025-12-29T12:27:47.561Z] [INFO] Merged player MSISaRaHgZzz: kills=1, health=0/100
[2025-12-29T12:27:47.561Z] [INFO] [merged] uid=5201414046 | name="MSISaRaHgZzz" | picUrl=""
[2025-12-29T12:27:47.561Z] [INFO] Merged player MSITonyKawaii: kills=0, health=0/100
[2025-12-29T12:27:47.561Z] [INFO] [merged] uid=592585957 | name="MSITonyKawaii" | picUrl=""
[2025-12-29T12:27:47.565Z] [INFO] Team slot 10 (BYZ ESPORTS) final players: [
  'MSIKlodyyy(5321677950)',
  'MSIFv(517993197)',
  'MSISaRaHgZzz(5201414046)',
  'MSITonyKawaii(592585957)'
]
[2025-12-29T12:27:47.565Z] [INFO] [merged] uid=549589118 | name="TTQKiyo" | picUrl=""
[2025-12-29T12:27:47.566Z] [INFO] Merged player TTQMinus: kills=3, health=75/100
[2025-12-29T12:27:47.566Z] [INFO] [merged] uid=51731463414 | name="TTQMinus" | picUrl=""
[2025-12-29T12:27:47.566Z] [INFO] Merged player TTQXinzoldyckk: kills=4, health=69/100
[2025-12-29T12:27:47.566Z] [INFO] [merged] uid=545976480 | name="TTQXinzoldyckk" | picUrl=""
[2025-12-29T12:27:47.567Z] [INFO] Merged player TTQLucky: kills=0, health=0/100
[2025-12-29T12:27:47.567Z] [INFO] [merged] uid=5674168754 | name="TTQLucky" | picUrl=""
[2025-12-29T12:27:47.571Z] [INFO] Team slot 11 (ORACLE NATION) final players: [
  'TTQKiyo(549589118)',
  'TTQMinus(51731463414)',
  'TTQXinzoldyckk(545976480)',
  'TTQLucky(5674168754)'
]
[2025-12-29T12:27:47.572Z] [INFO] Merged player HYVEŪ柯丽娜: kills=3, health=93/100
[2025-12-29T12:27:47.572Z] [INFO] [merged] uid=510040039 | name="HYVEŪ柯丽娜" | picUrl=""
[2025-12-29T12:27:47.572Z] [INFO] Merged player HYVErange: kills=1, health=72/100
[2025-12-29T12:27:47.573Z] [INFO] [merged] uid=5215687179 | name="HYVErange" | picUrl=""
[2025-12-29T12:27:47.573Z] [INFO] Merged player HYVEMONBOY: kills=0, health=81/100
[2025-12-29T12:27:47.573Z] [INFO] [merged] uid=51355823482 | name="HYVEMONBOY" | picUrl=""
[2025-12-29T12:27:47.573Z] [INFO] Merged player HYVESNOEE: kills=5, health=0/100
[2025-12-29T12:27:47.573Z] [INFO] [merged] uid=51498220776 | name="HYVESNOEE" | picUrl=""
[2025-12-29T12:27:47.576Z] [INFO] Team slot 12 (JD TOXIC) final players: [
  'HYVEŪ柯丽娜(510040039)',
  'HYVErange(5215687179)',
  'HYVEMONBOY(51355823482)',
  'HYVESNOEE(51498220776)'
]
[2025-12-29T12:27:47.577Z] [INFO] Merged player KEBruNoo: kills=1, health=0/100
[2025-12-29T12:27:47.577Z] [INFO] [merged] uid=51971307590 | name="KEBruNoo" | picUrl=""
[2025-12-29T12:27:47.578Z] [INFO] Merged player KEAstroOp: kills=2, health=0/100
[2025-12-29T12:27:47.578Z] [INFO] [merged] uid=5149420673 | name="KEAstroOp" | picUrl=""
[2025-12-29T12:27:47.579Z] [INFO] Merged player KEMasterÐ2K: kills=1, health=0/100
[2025-12-29T12:27:47.579Z] [INFO] [merged] uid=5371797360 | name="KEMasterÐ2K" | picUrl=""
[2025-12-29T12:27:47.579Z] [INFO] Merged player KEdukie: kills=1, health=0/100
[2025-12-29T12:27:47.579Z] [INFO] [merged] uid=5596679922 | name="KEdukie" | picUrl=""
[2025-12-29T12:27:47.583Z] [INFO] Team slot 13 (UNSULLIED ARMY) final players: [
  'KEBruNoo(51971307590)',
  'KEAstroOp(5149420673)',
  'KEMasterÐ2K(5371797360)',
  'KEdukie(5596679922)'
]
[2025-12-29T12:27:47.584Z] [INFO] Merged player GOANgaPeKyaw92: kills=1, health=0/100
[2025-12-29T12:27:47.584Z] [INFO] [merged] uid=5743121875 | name="GOANgaPeKyaw92" | picUrl=""
[2025-12-29T12:27:47.585Z] [INFO] Merged player GOARexx18: kills=3, health=0/100
[2025-12-29T12:27:47.585Z] [INFO] [merged] uid=5442957776 | name="GOARexx18" | picUrl=""
[2025-12-29T12:27:47.585Z] [INFO] Merged player GOAxD2YShellby: kills=0, health=0/100
[2025-12-29T12:27:47.586Z] [INFO] [merged] uid=5319460979 | name="GOAxD2YShellby" | picUrl=""
[2025-12-29T12:27:47.586Z] [INFO] Merged player GOADex17: kills=0, health=0/100
[2025-12-29T12:27:47.586Z] [INFO] [merged] uid=5972994505 | name="GOADex17" | picUrl=""
[2025-12-29T12:27:47.590Z] [INFO] Team slot 14 (CRX JR) final players: [
  'GOANgaPeKyaw92(5743121875)',
  'GOARexx18(5442957776)',
  'GOAxD2YShellby(5319460979)',
  'GOADex17(5972994505)'
]
[2025-12-29T12:27:47.591Z] [INFO] Merged player FAKExBranqt: kills=0, health=0/100
[2025-12-29T12:27:47.591Z] [INFO] [merged] uid=51696370525 | name="FAKExBranqt" | picUrl=""
[2025-12-29T12:27:47.592Z] [INFO] Merged player FAKExOnichan: kills=1, health=0/100
[2025-12-29T12:27:47.592Z] [INFO] [merged] uid=5758214131 | name="FAKExOnichan" | picUrl=""
[2025-12-29T12:27:47.592Z] [INFO] Merged player FAKExMuMu: kills=0, health=0/100
[2025-12-29T12:27:47.592Z] [INFO] [merged] uid=581941401 | name="FAKExMuMu" | picUrl=""
[2025-12-29T12:27:47.593Z] [INFO] Merged player FAKExGRIZZ: kills=0, health=0/100
[2025-12-29T12:27:47.593Z] [INFO] [merged] uid=5190023642 | name="FAKExGRIZZ" | picUrl=""
[2025-12-29T12:27:47.597Z] [INFO] Team slot 15 (CRX SENTINELS) final players: [
  'FAKExBranqt(51696370525)',
  'FAKExOnichan(5758214131)',
  'FAKExMuMu(581941401)',
  'FAKExGRIZZ(5190023642)'
]
[2025-12-29T12:27:47.598Z] [INFO] Merged player KPLollipop: kills=0, health=0/100
[2025-12-29T12:27:47.598Z] [INFO] [merged] uid=5208153413 | name="KPLollipop" | picUrl=""
[2025-12-29T12:27:47.599Z] [INFO] Merged player KPN5: kills=0, health=0/100
[2025-12-29T12:27:47.599Z] [INFO] [merged] uid=5533041183 | name="KPN5" | picUrl=""
[2025-12-29T12:27:47.600Z] [INFO] Merged player KPPOVPOV: kills=0, health=0/100
[2025-12-29T12:27:47.600Z] [INFO] [merged] uid=517790012 | name="KPPOVPOV" | picUrl=""
[2025-12-29T12:27:47.600Z] [INFO] Merged player KPiBOY168: kills=0, health=0/100
[2025-12-29T12:27:47.600Z] [INFO] [merged] uid=5142843902 | name="KPiBOY168" | picUrl=""
[2025-12-29T12:27:47.604Z] [INFO] Team slot 16 (SSFxESPORTS) final players: [
  'KPLollipop(5208153413)',
  'KPN5(5533041183)',
  'KPPOVPOV(517790012)',
  'KPiBOY168(5142843902)'
]
[2025-12-29T12:27:47.605Z] [INFO] Merged player GGKaiYa: kills=2, health=0/100
[2025-12-29T12:27:47.605Z] [INFO] [merged] uid=5192579142 | name="GGKaiYa" | picUrl=""
[2025-12-29T12:27:47.606Z] [INFO] Merged player GG7Support': kills=1, health=0/100
[2025-12-29T12:27:47.606Z] [INFO] [merged] uid=5456805035 | name="GG7Support'" | picUrl=""
[2025-12-29T12:27:47.606Z] [INFO] Merged player GGRanZer: kills=2, health=0/100
[2025-12-29T12:27:47.606Z] [INFO] [merged] uid=51418310389 | name="GGRanZer" | picUrl=""
[2025-12-29T12:27:47.606Z] [INFO] Merged player GGShinChan: kills=0, health=0/100
[2025-12-29T12:27:47.607Z] [INFO] [merged] uid=5147295920 | name="GGShinChan" | picUrl=""
[2025-12-29T12:27:47.610Z] [INFO] Team slot 17 (SHIELD STRIKERS TEAM 1) final players: [
  'GGKaiYa(5192579142)',
  "GG7Support'(5456805035)",
  'GGRanZer(51418310389)',
  'GGShinChan(5147295920)'
]
[2025-12-29T12:27:47.612Z] [INFO] Merged player AODNotiBoyyy15: kills=2, health=96/100
[2025-12-29T12:27:47.613Z] [INFO] [merged] uid=565334703 | name="AODNotiBoyyy15" | picUrl=""
[2025-12-29T12:27:47.613Z] [INFO] Merged player AODـSona: kills=1, health=100/100
[2025-12-29T12:27:47.614Z] [INFO] [merged] uid=5154188973 | name="AODـSona" | picUrl=""
[2025-12-29T12:27:47.614Z] [INFO] Merged player AODSayarAYoe: kills=3, health=0/100
[2025-12-29T12:27:47.615Z] [INFO] [merged] uid=51210538486 | name="AODSayarAYoe" | picUrl=""
[2025-12-29T12:27:47.615Z] [INFO] Merged player AODـOwen: kills=0, health=0/100
[2025-12-29T12:27:47.615Z] [INFO] [merged] uid=5138762812 | name="AODـOwen" | picUrl=""
[2025-12-29T12:27:47.618Z] [INFO] Team slot 18 (SHIELD STRIKERS TEAM 2) final players: [
  'AODNotiBoyyy15(565334703)',
  'AODـSona(5154188973)',
  'AODSayarAYoe(51210538486)',
  'AODـOwen(5138762812)'
]
[2025-12-29T12:27:47.620Z] [INFO] Merged player ILTPـSICKEB0W: kills=0, health=0/100
[2025-12-29T12:27:47.620Z] [INFO] [merged] uid=5694340976 | name="ILTPـSICKEB0W" | picUrl=""
[2025-12-29T12:27:47.621Z] [INFO] Merged player ILTPـKyatPouk: kills=0, health=0/100
[2025-12-29T12:27:47.621Z] [INFO] [merged] uid=5780143463 | name="ILTPـKyatPouk" | picUrl=""
[2025-12-29T12:27:47.621Z] [INFO] Merged player ILTPـWildPig: kills=1, health=0/100
[2025-12-29T12:27:47.622Z] [INFO] [merged] uid=5284845780 | name="ILTPـWildPig" | picUrl=""
[2025-12-29T12:27:47.622Z] [INFO] Merged player ILTPـBUNI: kills=1, health=0/100
[2025-12-29T12:27:47.623Z] [INFO] [merged] uid=51767039579 | name="ILTPـBUNI" | picUrl=""
[2025-12-29T12:27:47.627Z] [INFO] Team slot 19 (TEAM ZERO) final players: [
  'ILTPـSICKEB0W(5694340976)',
  'ILTPـKyatPouk(5780143463)',
  'ILTPـWildPig(5284845780)',
  'ILTPـBUNI(51767039579)'
]
[2025-12-29T12:27:47.628Z] [INFO] Merged player nggzVANDYKÈ: kills=0, health=0/100
[2025-12-29T12:27:47.628Z] [INFO] [merged] uid=5546264971 | name="nggzVANDYKÈ" | picUrl=""
[2025-12-29T12:27:47.629Z] [INFO] Merged player nggzJARYL: kills=1, health=0/100
[2025-12-29T12:27:47.629Z] [INFO] [merged] uid=5335222091 | name="nggzJARYL" | picUrl=""
[2025-12-29T12:27:47.630Z] [INFO] Merged player nggzEM3M: kills=1, health=0/100
[2025-12-29T12:27:47.630Z] [INFO] [merged] uid=5289814663 | name="nggzEM3M" | picUrl=""
[2025-12-29T12:27:47.630Z] [INFO] Merged player nggzMIENORRR: kills=0, health=0/100
[2025-12-29T12:27:47.631Z] [INFO] [merged] uid=5536065716 | name="nggzMIENORRR" | picUrl=""
[2025-12-29T12:27:47.636Z] [INFO] Team slot 20 (RIGEL ESPORTS) final players: [
  'nggzVANDYKÈ(5546264971)',
  'nggzJARYL(5335222091)',
  'nggzEM3M(5289814663)',
  'nggzMIENORRR(5536065716)'
]
[2025-12-29T12:27:47.637Z] [INFO] Team slot 21 (BLOODSHED BATTALION) final players: []
[2025-12-29T12:27:47.638Z] [INFO] Team slot 22 (CHAOS BRIGADE) final players: []
[2025-12-29T12:27:47.638Z] [INFO] Team slot 23 ( RIGEL 07) final players: []
[2025-12-29T12:27:47.639Z] [INFO] Team slot 24 (One Take eSports) final players: []
[2025-12-29T12:27:47.639Z] [INFO] Team slot 25 (GALACTIC 7 ) final players: []
[2025-12-29T12:27:47.744Z] [INFO] [user 694425083b8530a13056ab4d] Data comparison for match: 6951a2f40b5548f818db0703 isEqual: false
[2025-12-29T12:27:47.745Z] [INFO] [user 694425083b8530a13056ab4d] Emitting liveMatchUpdate for match: new ObjectId('6951a2f40b5548f818db0703')
[2025-12-29T12:27:47.766Z] [INFO] [adaptive] user=694425083b8530a13056ab4d interval=2000ms noChangeCount=0
[2025-12-29T12:27:49.091Z] [INFO] [live] Begin update for matchId=69510ee18b90cafc8178eef2 user=68cb88a92e32c82dcca2b32e
[2025-12-29T12:27:49.248Z] [INFO] Using tournamentId: 6946ecf5f7e09caab06c63b7 for user 68cb88a92e32c82dcca2b32e
[2025-12-29T12:27:49.349Z] [INFO] Using group for tournament 6946ecf5f7e09caab06c63b7 (user 68cb88a92e32c82dcca2b32e):
[2025-12-29T12:27:49.350Z] [INFO] Group ID: 69510e568b90cafc8178e728, Slots: 18
[2025-12-29T12:27:49.350Z] [INFO]  Slot 1: teamId=6950fd938b90cafc8178d975, teamName=OSJA ESPORTS, players=5
[2025-12-29T12:27:49.350Z] [INFO]  Slot 2: teamId=69510277944ea694ffe187a2, teamName=YANGON GALACTICOS, players=4
[2025-12-29T12:27:49.350Z] [INFO]  Slot 3: teamId=6951025f944ea694ffe18797, teamName=TEAM SECRET, players=8
[2025-12-29T12:27:49.350Z] [INFO]  Slot 4: teamId=6910604da9c93d9de0193130, teamName=BLACK EAGLE ESPORTS, players=6
[2025-12-29T12:27:49.351Z] [INFO]  Slot 5: teamId=69510234944ea694ffe1877f, teamName=WINNING OF FUTURE, players=4
[2025-12-29T12:27:49.351Z] [INFO]  Slot 6: teamId=695101cb944ea694ffe18750, teamName=PEACOCK	, players=5
